age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,owns_car_missing,no_of_children_missing,no_of_days_employed_missing,total_family_members_missing,migrant_worker_missing,yearly_debt_payments_missing,credit_score_missing,actual_target
39.000000,0.000000,0.000000,1.000000,2.000000,86779.562500,811.000000,3.000000,4.000000,0.000000,11165.780273,21934.410156,68.000000,893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
37.000000,0.000000,0.000000,0.000000,0.000000,447146.656250,3263.000000,17.000000,2.000000,0.000000,35886.449219,71132.898438,11.000000,700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,1.000000,1.000000,0.000000,0.000000,177772.156250,651.000000,4.000000,2.000000,1.000000,39785.281250,22539.310547,11.000000,688.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,1.000000,1.000000,1.000000,0.000000,262150.843750,2324.000000,10.000000,2.000000,0.000000,26860.300781,84433.351562,94.000000,933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
53.000000,1.000000,1.000000,0.000000,1.000000,203909.390625,1092.000000,10.000000,3.000000,0.000000,41222.988281,27874.150391,16.000000,853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
33.000000,0.000000,0.000000,1.000000,0.400000,85695.156250,5562.000000,8.000000,1.000000,0.000000,10017.599609,14319.209961,94.000000,799.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
32.000000,1.000000,0.000000,1.000000,0.000000,158659.156250,1110.000000,17.000000,2.000000,0.000000,37836.000000,30149.509766,28.000000,862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,0.000000,0.000000,0.000000,0.000000,180110.937500,1374.000000,14.000000,2.000000,0.000000,36360.488281,29841.750000,2.000000,795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,1.000000,1.000000,1.000000,0.000000,170172.796875,365247.000000,17.000000,2.000000,0.000000,16563.929688,42312.460938,61.000000,934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
32.000000,1.000000,1.000000,1.000000,0.000000,145558.828125,365248.000000,17.000000,2.000000,0.000000,41370.339844,24372.199219,26.000000,846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55.000000,1.000000,1.000000,0.000000,3.000000,318658.375000,5767.000000,8.000000,5.000000,1.000000,30747.640625,97211.039062,75.000000,599.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
24.000000,0.000000,0.000000,1.000000,0.000000,145522.375000,8058.000000,6.000000,1.000000,0.000000,26365.910156,29476.679688,77.000000,763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
23.000000,0.000000,0.000000,1.000000,0.000000,174607.750000,4170.000000,17.000000,1.000000,0.000000,20106.689453,28225.390625,25.000000,702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
23.000000,0.000000,0.000000,1.000000,0.000000,130902.742188,4140.000000,14.000000,1.000000,0.000000,32584.060547,17666.320312,66.000000,834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,0.000000,0.000000,1.000000,0.000000,116065.359375,883.000000,8.000000,1.000000,1.000000,22324.199219,21596.669922,23.000000,691.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
31.000000,0.000000,0.000000,0.000000,0.000000,121689.531250,365250.000000,17.000000,1.000000,0.000000,29002.779297,16331.759766,0.000000,758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,0.000000,1.000000,0.000000,1.000000,162593.359375,1864.000000,3.000000,3.000000,1.000000,8117.470215,36580.488281,39.000000,879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
32.000000,1.000000,1.000000,0.000000,0.000000,269874.281250,2074.000000,4.000000,2.000000,1.000000,53827.769531,56433.910156,98.000000,831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,0.000000,1.000000,1.000000,0.000000,121378.671875,365249.000000,17.000000,2.000000,0.000000,27774.000000,15576.530273,67.000000,706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55.000000,0.000000,1.000000,1.000000,0.000000,118801.031250,263.000000,14.000000,1.000000,0.000000,7163.516113,15302.900391,59.000000,711.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,0.000000,1.000000,1.000000,0.000000,81376.093750,3949.000000,2.000000,2.000000,0.000000,18557.439453,19002.580078,56.000000,690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
30.000000,1.000000,1.000000,0.000000,1.000000,141522.187500,3129.000000,17.000000,3.000000,0.000000,10847.530273,42557.281250,37.000000,887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,0.000000,0.000000,0.000000,0.000000,80893.726562,281.000000,14.000000,2.000000,0.000000,40747.851562,18693.939453,52.000000,675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,0.000000,0.000000,1.000000,0.000000,96806.789062,1980.000000,17.000000,1.000000,0.000000,26155.750000,22005.750000,87.000000,872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
28.000000,1.000000,0.000000,0.000000,0.000000,189606.828125,1455.000000,14.000000,2.000000,0.000000,35016.468750,33026.410156,77.000000,681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,0.000000,0.000000,0.000000,0.000000,172966.625000,1342.000000,6.000000,1.000000,0.000000,32347.769531,50870.050781,27.000000,739.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
47.000000,1.000000,0.000000,1.000000,0.000000,246511.546875,147049.593750,8.000000,2.000000,0.000000,48654.468750,32991.539062,67.000000,704.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,0.000000,0.000000,1.000000,1.000000,87961.742188,7008.000000,8.000000,3.000000,0.000000,16907.740234,15849.150391,57.000000,681.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,0.000000,0.000000,0.000000,0.000000,104004.617188,1264.000000,3.000000,1.000000,0.000000,17157.669922,26584.560547,79.000000,743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
27.000000,0.000000,1.000000,1.000000,2.000000,153389.734375,1018.000000,14.000000,4.000000,0.000000,19181.750000,28229.400391,39.000000,751.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,0.000000,1.000000,1.000000,2.000000,228960.484375,458.000000,14.000000,4.000000,0.000000,33452.089844,34610.421875,17.000000,675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
53.000000,1.000000,1.000000,0.000000,2.000000,329797.031250,955.000000,10.000000,4.000000,0.000000,19924.320312,112363.031250,82.000000,896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
27.000000,0.000000,1.000000,1.000000,3.000000,144714.218750,410.000000,1.000000,5.000000,0.000000,16701.039062,35985.371094,80.000000,768.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,0.000000,0.000000,1.000000,0.000000,82434.156250,365243.000000,17.000000,1.000000,0.000000,14855.070312,19377.830078,12.000000,744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
45.000000,0.000000,0.000000,0.000000,0.000000,238476.875000,186.000000,17.000000,2.000000,0.000000,38525.820312,29133.339844,37.000000,731.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,0.000000,0.000000,1.000000,0.000000,169243.171875,3472.000000,11.000000,1.000000,0.000000,48620.660156,26419.240234,96.000000,659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,1.000000,1.000000,0.000000,2.000000,191134.703125,3673.000000,17.000000,4.000000,1.000000,17267.109375,21884.080078,47.000000,915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,1.000000,1.000000,1.000000,0.000000,161651.968750,188.000000,17.000000,2.000000,1.000000,39181.160156,26474.939453,74.000000,609.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
35.000000,1.000000,0.000000,1.000000,0.000000,187039.796875,2384.000000,8.000000,1.000000,0.000000,19153.679688,46898.468750,85.000000,664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
51.000000,1.000000,0.000000,1.000000,2.000000,95111.078125,141.000000,8.000000,4.000000,1.000000,23153.060547,24047.160156,14.000000,685.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,0.000000,0.000000,1.000000,0.000000,170701.046875,2537.000000,17.000000,1.000000,1.000000,17021.269531,17995.710938,82.000000,917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,1.000000,1.000000,0.000000,2.000000,166386.218750,978.000000,4.000000,4.000000,1.000000,45938.300781,34911.390625,94.000000,829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,0.000000,0.000000,1.000000,2.000000,111671.828125,493.000000,14.000000,4.000000,0.000000,26088.019531,18653.359375,68.000000,897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
28.000000,0.000000,0.000000,0.000000,0.000000,86197.078125,2757.000000,17.000000,1.000000,1.000000,16580.289062,17571.359375,13.000000,847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,1.000000,1.000000,1.000000,0.000000,152573.312500,564.000000,8.000000,2.000000,0.000000,47269.730469,35229.480469,32.000000,784.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,1.000000,1.000000,1.000000,0.000000,233463.515625,3248.000000,17.000000,2.000000,0.000000,39385.199219,40196.828125,6.000000,705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
52.000000,0.000000,1.000000,1.000000,0.000000,161323.296875,2389.000000,0.000000,1.000000,0.000000,15635.480469,34561.230469,95.000000,651.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
34.000000,1.000000,1.000000,1.000000,0.000000,208276.781250,297.000000,17.000000,2.000000,0.000000,13284.009766,36213.019531,97.000000,905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
37.000000,0.000000,1.000000,1.000000,0.000000,75608.367188,1367.000000,14.000000,2.000000,0.000000,9731.410156,18493.679688,11.000000,822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
34.000000,0.000000,1.000000,1.000000,1.000000,315017.281250,1805.000000,3.000000,2.000000,0.000000,21846.109375,79492.000000,77.000000,871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,1.000000,1.000000,1.000000,2.000000,173278.984375,2725.000000,4.000000,4.000000,0.000000,32528.250000,35825.710938,81.000000,594.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
49.000000,1.000000,1.000000,0.000000,1.000000,225957.406250,4102.000000,17.000000,2.000000,0.000000,38565.628906,64551.949219,99.000000,649.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
45.000000,0.000000,0.000000,1.000000,0.000000,193573.593750,365245.000000,17.000000,1.000000,0.000000,31671.300781,62938.910156,49.000000,754.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
31.000000,0.000000,1.000000,1.000000,2.000000,112054.257812,821.000000,8.000000,4.000000,1.000000,12162.969727,16143.089844,69.000000,690.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
47.000000,0.000000,1.000000,1.000000,2.000000,215696.296875,5348.000000,14.000000,4.000000,0.000000,51260.691406,30333.630859,86.000000,843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,1.000000,1.000000,0.000000,1.000000,241354.703125,1145.000000,8.000000,3.000000,0.000000,28539.460938,27357.630859,48.000000,903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,1.000000,0.000000,0.000000,0.000000,190494.281250,2639.000000,8.000000,1.000000,1.000000,7437.370117,38233.570312,5.000000,830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
29.000000,0.000000,1.000000,1.000000,0.200000,175498.156250,11749.000000,8.000000,1.000000,0.000000,13475.679688,27072.009766,51.000000,758.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
34.000000,1.000000,1.000000,1.000000,0.000000,229607.781250,1078.000000,8.000000,1.000000,0.000000,34523.890625,29051.669922,70.000000,750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,0.000000,0.000000,1.000000,0.000000,194193.859375,4034.000000,2.000000,2.000000,0.000000,46497.671875,55749.601562,51.000000,878.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
36.000000,1.000000,1.000000,1.000000,0.000000,225066.953125,1984.000000,8.000000,2.000000,0.000000,35564.339844,48270.960938,81.000000,531.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
37.000000,0.000000,0.000000,1.000000,1.000000,164759.953125,2487.000000,8.000000,2.000000,0.000000,10555.059570,26302.919922,79.000000,874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,0.000000,0.000000,0.000000,0.000000,190447.843750,365240.000000,17.000000,2.000000,0.000000,50524.929688,47423.761719,70.000000,854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,1.000000,0.000000,1.000000,2.000000,276015.656250,2759.000000,17.000000,4.000000,0.000000,48593.660156,57471.738281,53.000000,663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,0.000000,0.000000,1.000000,0.000000,143552.000000,1258.000000,14.000000,2.000000,0.000000,18687.630859,41202.878906,72.000000,678.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
32.000000,0.000000,0.000000,0.000000,0.000000,261725.140625,3761.000000,14.000000,2.000000,0.000000,43173.769531,60422.851562,26.000000,701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
30.000000,0.000000,1.000000,1.000000,0.000000,262866.093750,389.000000,17.000000,1.000000,0.000000,20367.050781,71052.421875,90.000000,811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,0.000000,1.000000,1.000000,0.000000,145720.656250,1657.000000,2.000000,2.000000,0.000000,30118.949219,21890.210938,81.000000,884.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,1.000000,1.000000,0.000000,0.000000,149326.203125,2461.000000,12.000000,2.000000,1.000000,37459.878906,33365.570312,51.000000,863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
53.000000,1.000000,1.000000,1.000000,0.000000,315068.625000,2236.000000,16.000000,2.000000,0.000000,49010.988281,68727.210938,7.000000,854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
32.000000,0.000000,0.000000,1.000000,1.000000,114861.101562,2385.000000,8.000000,3.000000,1.000000,12849.190430,20359.810547,88.000000,743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
30.000000,0.000000,0.000000,1.000000,2.000000,149039.984375,956.000000,8.000000,4.000000,0.000000,8230.690430,30131.119141,67.000000,655.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,0.000000,1.000000,1.000000,3.000000,113354.710938,1618.000000,10.000000,5.000000,0.000000,34540.070312,21276.039062,91.000000,828.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,0.000000,0.000000,0.000000,0.000000,138261.453125,421.000000,6.000000,1.000000,0.000000,17656.339844,36876.761719,6.000000,946.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,1.000000,1.000000,1.000000,0.000000,494268.187500,1452.000000,6.000000,1.000000,0.000000,69956.078125,103307.281250,73.000000,766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
38.000000,0.000000,1.000000,1.000000,0.000000,112892.710938,8078.000000,3.000000,1.000000,0.000000,25752.949219,14949.070312,73.000000,664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
35.000000,0.000000,0.000000,1.000000,0.000000,88365.000000,7680.000000,8.000000,2.000000,0.000000,32978.890625,29526.960938,0.000000,772.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,0.000000,0.000000,1.000000,0.000000,145502.953125,12875.000000,11.000000,2.000000,0.000000,31670.460938,21898.830078,79.000000,733.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,1.000000,0.000000,0.000000,1.000000,182581.812500,669.000000,9.000000,3.000000,1.000000,26016.189453,20693.900391,29.000000,740.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,1.000000,0.000000,1.000000,0.000000,280879.281250,810.000000,4.000000,2.000000,1.000000,42706.078125,41098.320312,82.000000,656.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
46.000000,0.000000,0.000000,0.000000,0.000000,577901.500000,2723.000000,0.000000,2.000000,0.000000,33617.421875,106337.078125,45.000000,736.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,0.000000,0.000000,0.000000,0.000000,577901.500000,2561.000000,17.000000,2.000000,0.000000,70411.882812,143406.234375,23.000000,742.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
